game_id,game_date,season_id,team_id_home,team_id_away,home_team_win,home_advantage,pts_rolling5_home,reb_rolling5_home,ast_rolling5_home,tov_rolling5_home,fg_pct_rolling5_home,fg3_pct_rolling5_home,ft_pct_rolling5_home,oreb_rolling5_home,dreb_rolling5_home,fgm_rolling5_home,fga_rolling5_home,fg3m_rolling5_home,fg3a_rolling5_home,ftm_rolling5_home,fta_rolling5_home,stl_rolling5_home,blk_rolling5_home,pf_rolling5_home,win_rate_5_home,win_streak_home,rest_days_home,back_to_back_home,elo_pre_home,pts_rolling5_away,reb_rolling5_away,ast_rolling5_away,tov_rolling5_away,fg_pct_rolling5_away,fg3_pct_rolling5_away,ft_pct_rolling5_away,oreb_rolling5_away,dreb_rolling5_away,fgm_rolling5_away,fga_rolling5_away,fg3m_rolling5_away,fg3a_rolling5_away,ftm_rolling5_away,fta_rolling5_away,stl_rolling5_away,blk_rolling5_away,pf_rolling5_away,win_rate_5_away,win_streak_away,rest_days_away,back_to_back_away,elo_pre_away,diff_pts_rolling5,diff_reb_rolling5,diff_ast_rolling5,diff_tov_rolling5,diff_fg_pct_rolling5,diff_fg3_pct_rolling5,diff_ft_pct_rolling5,diff_oreb_rolling5,diff_dreb_rolling5,diff_fgm_rolling5,diff_fga_rolling5,diff_fg3m_rolling5,diff_fg3a_rolling5,diff_ftm_rolling5,diff_fta_rolling5,diff_stl_rolling5,diff_blk_rolling5,diff_pf_rolling5,diff_win_rate_5,diff_win_streak,diff_rest_days,diff_back_to_back,diff_elo_pre
22000840,2021-04-15,22020,1610612737,1610612749,0,1,113.8,41.0,24.6,10.6,0.4868,0.426,0.7614000000000001,8.4,32.6,42.8,88.2,13.4,31.0,14.8,19.6,6.6,3.2,16.6,0.8,3,2.0,0,1553.7557997118743,119.0,49.6,23.6,13.6,0.4598,0.42400000000000004,0.8218,10.4,39.2,43.6,95.2,15.6,36.6,16.2,19.8,9.4,3.4,16.4,0.4,2,1.0,1,1578.8089144825224,-5.200000000000003,-8.600000000000001,1.0,-3.0,0.027000000000000024,0.0019999999999999463,-0.0603999999999999,-2.0,-6.600000000000001,-0.8000000000000043,-7.0,-2.1999999999999993,-5.600000000000001,-1.3999999999999986,-0.1999999999999993,-2.8000000000000007,-0.19999999999999973,0.20000000000000284,0.4,1,1.0,-1,-25.053114770648108
22000861,2021-04-18,22020,1610612737,1610612754,1,1,111.0,40.4,24.4,10.8,0.4774,0.3794,0.8039999999999999,8.0,32.4,41.8,87.8,12.2,31.6,15.2,19.0,6.2,2.8,15.0,0.6,0,3.0,0,1542.611075743361,120.2,47.0,25.2,13.2,0.4636,0.3318,0.8542,12.0,35.0,45.0,97.2,12.2,37.0,18.0,21.2,9.0,6.8,18.4,0.6,0,2.0,0,1484.6808583701036,-9.200000000000003,-6.600000000000001,-0.8000000000000007,-2.3999999999999986,0.013799999999999979,0.04760000000000003,-0.05020000000000002,-4.0,-2.6000000000000014,-3.200000000000003,-9.400000000000006,0.0,-5.399999999999999,-2.8000000000000007,-2.1999999999999993,-2.8,-4.0,-3.3999999999999986,0.0,0,1.0,0,57.93021737325739
22000876,2021-04-20,22020,1610612737,1610612753,1,1,114.2,42.2,23.2,11.4,0.48600000000000004,0.3892,0.7836,8.6,33.6,41.8,86.0,12.8,32.4,17.8,22.8,6.8,3.6,15.0,0.8,1,2.0,0,1549.2134719934168,102.2,39.6,22.2,12.4,0.4444,0.3216,0.753,9.2,30.4,37.6,84.6,8.8,27.6,18.2,24.8,8.0,5.4,15.6,0.2,0,2.0,0,1362.9618055764286,12.0,2.6000000000000014,1.0,-1.0,0.041600000000000026,0.0676,0.03059999999999996,-0.5999999999999996,3.200000000000003,4.199999999999996,1.4000000000000057,4.0,4.799999999999997,-0.3999999999999986,-2.0,-1.2000000000000002,-1.8000000000000003,-0.5999999999999996,0.6000000000000001,1,0.0,0,186.2516664169882
22000898,2021-04-23,22020,1610612737,1610612748,1,1,117.0,47.0,22.4,12.0,0.4626,0.3738,0.7824,12.0,35.0,42.4,91.6,12.2,32.8,20.0,25.6,7.2,3.8,18.0,0.6,0,2.0,0,1544.7149405957,109.2,42.4,29.8,12.4,0.47459999999999997,0.4086,0.749,9.4,33.0,40.0,84.4,15.0,36.8,14.2,18.4,8.4,4.0,18.6,0.6,3,2.0,0,1533.7436910633528,7.799999999999997,4.600000000000001,-7.400000000000002,-0.40000000000000036,-0.011999999999999955,-0.0348,0.033399999999999985,2.5999999999999996,2.0,2.3999999999999986,7.199999999999989,-2.8000000000000007,-4.0,5.800000000000001,7.200000000000003,-1.2000000000000002,-0.20000000000000018,-0.6000000000000014,0.0,-3,0.0,0,10.971249532347201
22000913,2021-04-25,22020,1610612737,1610612749,1,1,119.0,46.8,23.0,12.0,0.475,0.37299999999999994,0.825,12.0,34.8,43.0,90.8,12.6,33.8,20.4,25.0,8.2,3.8,18.2,0.6,1,2.0,0,1552.5625084660753,123.6,49.4,27.2,13.8,0.493,0.3972,0.7414000000000001,11.6,37.8,45.6,92.8,16.2,40.8,16.2,22.0,7.6,3.4,16.6,0.6,2,1.0,1,1583.1766910746617,-4.599999999999994,-2.6000000000000014,-4.199999999999999,-1.8000000000000007,-0.018000000000000016,-0.024200000000000055,0.0835999999999999,0.40000000000000036,-3.0,-2.6000000000000014,-2.0,-3.5999999999999996,-7.0,4.199999999999999,3.0,0.5999999999999996,0.3999999999999999,1.5999999999999979,0.0,-1,1.0,-1,-30.61418260858636
22000959,2021-05-01,22020,1610612737,1610612741,1,1,100.4,44.0,20.4,14.6,0.4306,0.3242,0.8395999999999999,10.2,33.8,35.8,83.2,9.6,28.8,19.2,23.2,6.8,3.6,19.0,0.4,0,1.0,1,1534.6728839213977,102.2,47.2,28.6,15.6,0.4702,0.339,0.7380000000000001,9.4,37.8,39.6,84.8,11.6,34.4,11.4,15.4,5.0,3.4,17.0,0.4,0,1.0,1,1442.8051099584857,-1.7999999999999972,-3.200000000000003,-8.200000000000003,-1.0,-0.039600000000000024,-0.014800000000000035,0.1015999999999998,0.7999999999999989,-4.0,-3.8000000000000043,-1.5999999999999943,-2.0,-5.599999999999998,7.799999999999999,7.799999999999999,1.7999999999999998,0.20000000000000018,2.0,0.0,0,0.0,0,91.867773962912
22000978,2021-05-03,22020,1610612737,1610612757,1,1,98.4,45.2,19.4,14.8,0.42300000000000004,0.3162,0.8144,9.8,35.4,34.6,82.0,9.4,29.0,19.8,24.6,6.6,4.2,19.8,0.4,1,2.0,0,1540.4415573125718,126.6,49.4,24.2,10.8,0.47319999999999995,0.4516,0.8583999999999999,11.4,38.0,45.0,95.8,16.8,37.4,19.8,23.0,7.0,4.8,19.2,0.8,4,1.0,1,1536.811605000484,-28.19999999999999,-4.199999999999996,-4.800000000000001,4.0,-0.05019999999999991,-0.13540000000000002,-0.04399999999999993,-1.5999999999999996,-2.6000000000000014,-10.399999999999999,-13.799999999999997,-7.4,-8.399999999999999,0.0,1.6000000000000014,-0.40000000000000036,-0.5999999999999996,0.6000000000000014,-0.4,-3,1.0,-1,3.6299523120878803
22000992,2021-05-05,22020,1610612737,1610612756,1,1,100.8,46.2,21.2,15.0,0.4368,0.3396,0.8244,9.8,36.4,35.4,81.2,10.8,30.2,19.2,23.6,6.6,4.6,19.4,0.4,2,2.0,0,1548.4915256834809,121.0,42.6,27.0,10.2,0.524,0.374,0.8062000000000001,9.6,33.0,47.2,90.2,12.4,33.2,14.2,17.8,8.0,7.0,16.2,1.0,5,1.0,1,1648.6670611197567,-20.200000000000003,3.6000000000000014,-5.800000000000001,4.800000000000001,-0.0872,-0.034399999999999986,0.018199999999999883,0.20000000000000107,3.3999999999999986,-11.800000000000004,-9.0,-1.5999999999999996,-3.0000000000000036,5.0,5.800000000000001,-1.4000000000000004,-2.4000000000000004,3.1999999999999993,-0.6,-3,1.0,-1,-100.17553543627582
22001026,2021-05-10,22020,1610612737,1610612764,1,1,119.2,43.8,26.4,13.4,0.521,0.42780000000000007,0.8219999999999998,8.4,35.4,43.6,83.6,14.4,33.6,17.6,21.6,7.2,5.6,20.0,0.6,0,4.0,0,1548.4130235279933,135.2,48.0,30.2,13.6,0.4997999999999999,0.3606,0.8028000000000001,12.0,36.0,49.4,98.8,9.0,25.0,27.4,34.2,6.4,6.2,22.2,0.6,2,2.0,0,1534.6576656765592,-15.999999999999986,-4.200000000000003,-3.8000000000000007,-0.1999999999999993,0.021200000000000108,0.06720000000000009,0.019199999999999773,-3.5999999999999996,-0.6000000000000014,-5.799999999999997,-15.200000000000003,5.4,8.600000000000001,-9.799999999999997,-12.600000000000001,0.7999999999999998,-0.6000000000000005,-2.1999999999999993,0.0,-2,2.0,0,13.755357851434155
22001042,2021-05-12,22020,1610612737,1610612764,1,1,123.4,45.6,27.2,12.2,0.5289999999999999,0.42299999999999993,0.8417999999999999,8.6,37.0,45.6,86.4,14.4,34.0,17.8,21.2,7.4,5.2,18.8,0.8,1,2.0,0,1556.1843040702468,135.2,47.2,32.0,13.2,0.4986,0.39740000000000003,0.8116,10.8,36.4,50.2,100.6,10.4,26.4,24.4,30.2,7.0,7.2,21.8,0.6,0,2.0,0,1526.8863851343058,-11.799999999999983,-1.6000000000000014,-4.800000000000001,-1.0,0.030399999999999927,0.0255999999999999,0.030199999999999894,-2.200000000000001,0.6000000000000014,-4.600000000000001,-14.199999999999989,4.0,7.600000000000001,-6.599999999999998,-9.0,0.40000000000000036,-2.0,-3.0,0.20000000000000007,1,0.0,0,29.29791893594097
22001049,2021-05-13,22020,1610612737,1610612753,1,1,125.8,47.0,27.8,12.0,0.5314,0.4058,0.8452,8.8,38.2,47.0,88.8,13.6,33.4,18.2,21.6,6.0,5.2,18.8,0.8,2,1.0,1,1563.5349291032992,105.0,47.4,19.4,12.4,0.42560000000000003,0.3116,0.7498,10.6,36.8,38.8,91.2,8.8,28.8,18.6,24.6,6.0,4.8,18.6,0.2,0,2.0,0,1344.2659279383577,20.799999999999997,-0.3999999999999986,8.400000000000002,-0.40000000000000036,0.10579999999999995,0.0942,0.09539999999999993,-1.799999999999999,1.4000000000000057,8.200000000000003,-2.4000000000000057,4.799999999999999,4.599999999999998,-0.40000000000000213,-3.0,0.0,0.40000000000000036,0.1999999999999993,0.6000000000000001,2,-1.0,1,219.26900116494153
22001066,2021-05-16,22020,1610612737,1610612745,1,1,124.4,47.0,25.2,11.2,0.5138,0.386,0.8452,10.2,36.8,46.4,90.8,12.4,32.4,19.2,22.8,6.6,5.4,18.4,0.8,3,3.0,0,1566.7940832061854,124.4,40.6,30.8,13.8,0.4948,0.42119999999999996,0.7462,7.8,32.8,44.4,90.0,18.6,44.2,17.0,22.4,7.4,3.6,21.0,0.2,1,2.0,0,1315.9459071154909,0.0,6.399999999999999,-5.600000000000001,-2.6000000000000014,0.019000000000000017,-0.035199999999999954,0.09899999999999998,2.3999999999999995,4.0,2.0,0.7999999999999972,-6.200000000000001,-11.800000000000004,2.1999999999999993,0.40000000000000213,-0.8000000000000007,1.8000000000000003,-2.6000000000000014,0.6000000000000001,2,1.0,0,250.84817609069455
22100014,2021-10-21,22021,1610612737,1610612742,1,1,122.2,49.0,24.6,11.6,0.49640000000000006,0.3526,0.8135999999999999,10.6,38.4,45.6,92.0,11.2,31.4,19.8,24.4,7.0,5.8,17.4,0.8,4,158.0,0,1569.5871594673629,117.6,41.0,27.6,11.8,0.47300000000000003,0.372,0.8640000000000001,10.4,30.6,43.4,91.6,15.0,40.4,15.8,18.2,6.0,3.8,20.6,0.6,0,158.0,0,1567.0585590910277,4.6000000000000085,8.0,-3.0,-0.20000000000000107,0.023400000000000032,-0.019399999999999973,-0.05040000000000022,0.1999999999999993,7.799999999999997,2.200000000000003,0.4000000000000057,-3.8000000000000007,-9.0,4.0,6.199999999999999,1.0,2.0,-3.200000000000003,0.20000000000000007,4,0.0,0,2.5286003763351346
22100043,2021-10-25,22021,1610612737,1610612765,1,1,113.6,53.0,24.8,11.2,0.471,0.3496,0.7678,10.6,42.4,43.4,92.6,11.2,31.8,15.6,20.4,7.2,5.8,18.4,0.8,0,2.0,0,1562.7062515166683,93.6,44.0,19.8,18.8,0.42560000000000003,0.26080000000000003,0.7208,8.8,35.2,35.8,84.4,7.6,30.2,14.4,19.8,6.8,6.0,18.0,0.0,0,2.0,0,1338.1291376373813,20.0,9.0,5.0,-7.600000000000001,0.04539999999999994,0.08879999999999999,0.04700000000000004,1.799999999999999,7.199999999999996,7.600000000000001,8.199999999999989,3.5999999999999996,1.6000000000000014,1.1999999999999993,0.5999999999999979,0.40000000000000036,-0.20000000000000018,0.3999999999999986,0.8,0,0.0,0,224.57711387928703
22100097,2021-11-01,22021,1610612737,1610612764,1,1,104.8,50.0,23.0,13.6,0.44719999999999993,0.3172,0.7322,14.8,35.2,41.6,93.6,8.8,27.8,12.8,17.2,6.0,2.8,17.8,0.4,0,2.0,0,1558.1663684525004,115.6,50.2,20.6,11.8,0.442,0.35019999999999996,0.8074,10.6,39.6,41.8,95.2,12.0,34.4,20.0,25.0,6.0,5.8,19.2,0.8,3,2.0,0,1562.212274318288,-10.799999999999997,-0.20000000000000284,2.3999999999999986,1.799999999999999,0.005199999999999927,-0.032999999999999974,-0.07520000000000004,4.200000000000001,-4.399999999999999,-0.19999999999999574,-1.6000000000000085,-3.1999999999999993,-6.599999999999998,-7.199999999999999,-7.800000000000001,0.0,-3.0,-1.3999999999999986,-0.4,-3,0.0,0,-4.045905865787745
22100120,2021-11-04,22021,1610612737,1610612762,0,1,106.6,49.2,23.6,13.6,0.44699999999999995,0.33399999999999996,0.8141999999999999,14.4,34.8,40.6,91.2,9.6,28.4,15.8,18.8,6.2,3.4,16.0,0.4,0,1.0,1,1559.2466626381524,113.8,51.2,17.6,16.8,0.4572000000000001,0.3122,0.8272,10.8,40.4,39.6,87.0,13.0,41.6,21.6,26.4,6.2,6.6,19.8,0.8,2,2.0,0,1642.0600468614434,-7.200000000000003,-2.0,6.0,-3.200000000000001,-0.010200000000000153,0.021799999999999986,-0.013000000000000123,3.5999999999999996,-5.600000000000001,1.0,4.200000000000003,-3.4000000000000004,-13.200000000000003,-5.800000000000001,-7.599999999999998,0.0,-3.1999999999999997,-3.8000000000000007,-0.4,-2,-1.0,1,-82.813384223291
22100193,2021-11-14,22021,1610612737,1610612749,1,1,104.4,39.8,19.8,12.0,0.43340000000000006,0.3464,0.7522,8.4,31.4,38.0,87.8,12.0,33.4,16.4,21.2,5.6,3.4,18.8,0.0,0,2.0,0,1524.6318134509295,107.0,45.4,21.8,13.0,0.4304,0.379,0.7034,12.0,33.4,39.6,91.8,16.6,43.0,11.2,16.0,7.0,4.2,15.2,0.4,0,2.0,0,1569.9493948284448,-2.5999999999999943,-5.600000000000001,-2.0,-1.0,0.003000000000000058,-0.03260000000000002,0.048799999999999955,-3.5999999999999996,-2.0,-1.6000000000000014,-4.0,-4.600000000000001,-9.600000000000001,5.199999999999999,5.199999999999999,-1.4000000000000004,-0.8000000000000003,3.6000000000000014,-0.4,0,0.0,0,-45.31758137751535
22100202,2021-11-15,22021,1610612737,1610612753,1,1,108.8,43.6,20.4,12.8,0.445,0.3822,0.7598,10.4,33.2,40.4,90.8,13.6,34.8,14.4,18.6,4.6,2.8,17.8,0.2,1,1.0,1,1534.065913153529,91.4,44.2,20.4,15.2,0.385,0.2646,0.767,9.6,34.6,34.2,88.8,10.0,37.8,13.0,17.0,8.4,5.8,17.6,0.2,0,2.0,0,1321.3846825427245,17.39999999999999,-0.6000000000000014,0.0,-2.3999999999999986,0.06,0.11759999999999998,-0.007199999999999984,0.8000000000000007,-1.3999999999999986,6.199999999999996,2.0,3.5999999999999996,-3.0,1.4000000000000004,1.6000000000000014,-3.8000000000000007,-3.0,0.1999999999999993,0.0,1,-1.0,1,212.6812306108045
22100215,2021-11-17,22021,1610612737,1610612738,1,1,111.2,42.8,23.2,12.6,0.469,0.3968,0.717,9.4,33.4,41.4,88.4,13.8,34.2,14.6,20.4,6.0,4.0,18.0,0.4,2,2.0,0,1537.4298477445875,103.4,45.2,21.2,15.4,0.462,0.30679999999999996,0.7976,10.4,34.8,40.0,86.4,9.4,30.6,14.0,17.4,7.0,4.6,14.2,0.6,1,2.0,0,1488.6910752436415,7.799999999999997,-2.4000000000000057,2.0,-2.8000000000000007,0.006999999999999951,0.09000000000000002,-0.0806,-1.0,-1.3999999999999986,1.3999999999999986,2.0,4.4,3.6000000000000014,0.5999999999999996,3.0,-1.0,-0.5999999999999996,3.8000000000000007,-0.19999999999999996,1,0.0,0,48.73877250094597
22100242,2021-11-20,22021,1610612737,1610612766,1,1,110.6,43.8,24.6,11.8,0.47759999999999997,0.388,0.7297999999999999,10.0,33.8,42.0,88.2,13.0,33.0,13.6,18.8,6.6,4.4,18.2,0.6,3,3.0,0,1544.2683229333354,109.2,48.2,27.6,14.4,0.4694,0.3568,0.6918,9.4,38.8,41.6,89.0,12.2,34.2,13.8,18.8,9.4,5.8,19.4,1.0,5,1.0,1,1496.5804447521343,1.3999999999999915,-4.400000000000006,-3.0,-2.5999999999999996,0.008199999999999985,0.031200000000000006,0.03799999999999992,0.5999999999999996,-5.0,0.3999999999999986,-0.7999999999999972,0.8000000000000007,-1.2000000000000028,-0.20000000000000107,0.0,-2.8000000000000007,-1.3999999999999995,-1.1999999999999993,-0.4,-2,2.0,-1,47.687878181201086
22100255,2021-11-22,22021,1610612737,1610612760,1,1,114.0,46.6,25.0,11.6,0.49539999999999995,0.3558,0.7718,10.4,36.2,43.2,87.6,11.8,32.8,15.8,21.0,6.6,4.6,19.0,0.8,4,2.0,0,1551.1340479902324,96.2,49.8,20.8,14.0,0.40280000000000005,0.32239999999999996,0.6708000000000001,10.8,39.0,36.4,90.4,13.8,43.0,9.6,14.8,7.2,4.4,18.6,0.2,0,2.0,0,1360.8308800761163,17.799999999999997,-3.1999999999999957,4.199999999999999,-2.4000000000000004,0.0925999999999999,0.03340000000000004,0.10099999999999998,-0.40000000000000036,-2.799999999999997,6.800000000000004,-2.8000000000000114,-2.0,-10.200000000000003,6.200000000000001,6.199999999999999,-0.6000000000000005,0.1999999999999993,0.3999999999999986,0.6000000000000001,4,0.0,0,190.3031679141161
22100293,2021-11-27,22021,1610612737,1610612752,0,1,118.8,44.6,27.2,11.4,0.5216000000000001,0.41179999999999994,0.8423999999999999,7.8,36.8,44.6,85.4,12.8,31.6,16.8,20.0,7.8,5.2,16.2,1.0,7,1.0,1,1573.333875141963,102.0,45.8,20.4,16.0,0.4162,0.3548,0.7869999999999999,10.2,35.6,35.2,84.8,13.6,38.0,18.0,22.4,7.0,6.0,22.2,0.4,0,1.0,1,1538.698069734361,16.799999999999997,-1.1999999999999957,6.800000000000001,-4.6,0.10540000000000005,0.05699999999999994,0.055400000000000005,-2.3999999999999995,1.1999999999999957,9.399999999999999,0.6000000000000085,-0.7999999999999989,-6.399999999999999,-1.1999999999999993,-2.3999999999999986,0.7999999999999998,-0.7999999999999998,-6.0,0.6,7,0.0,0,34.63580540760199
22100335,2021-12-03,22021,1610612737,1610612755,0,1,114.6,46.0,25.2,10.2,0.489,0.41659999999999997,0.8304,9.0,37.0,43.2,88.6,12.8,31.4,15.4,18.6,7.2,6.0,14.8,0.8,1,2.0,0,1569.4098647654796,101.2,46.2,21.4,12.4,0.4082,0.29619999999999996,0.7886,10.2,36.0,36.2,88.8,9.4,31.6,19.4,24.6,9.2,6.6,20.6,0.4,0,2.0,0,1552.6288878642215,13.399999999999991,-0.20000000000000284,3.8000000000000007,-2.200000000000001,0.08079999999999998,0.12040000000000001,0.04180000000000006,-1.1999999999999993,1.0,7.0,-0.20000000000000284,3.4000000000000004,-0.20000000000000284,-3.9999999999999982,-6.0,-1.9999999999999991,-0.5999999999999996,-5.800000000000001,0.4,1,0.0,0,16.7809769012581
22100350,2021-12-05,22021,1610612737,1610612766,0,1,111.2,46.6,24.2,11.6,0.4739999999999999,0.4056,0.8028000000000001,9.6,37.0,41.0,86.4,12.0,30.2,17.2,21.4,7.0,5.4,15.6,0.6,0,2.0,0,1557.098549031212,125.2,40.4,28.4,12.6,0.4826,0.4298,0.8258000000000001,8.6,31.8,44.2,91.8,18.8,44.0,18.0,21.6,8.2,8.2,19.0,0.4,0,4.0,0,1489.1821095632959,-14.0,6.200000000000003,-4.199999999999999,-1.0,-0.008600000000000052,-0.0242,-0.02300000000000002,1.0,5.199999999999999,-3.200000000000003,-5.3999999999999915,-6.800000000000001,-13.8,-0.8000000000000007,-0.20000000000000284,-1.1999999999999993,-2.799999999999999,-3.4000000000000004,0.19999999999999996,0,-2.0,0,67.91643946791623
22100384,2021-12-10,22021,1610612737,1610612751,0,1,109.6,46.8,24.4,11.6,0.44699999999999995,0.41079999999999994,0.8006,10.4,36.4,39.2,87.6,15.4,36.8,15.8,19.8,5.2,5.6,18.2,0.4,1,4.0,0,1552.8847700025399,107.0,45.6,25.4,11.6,0.45380000000000004,0.2834,0.8092,10.6,35.0,40.0,88.8,7.6,27.0,19.4,23.8,5.8,4.8,21.8,0.6,0,2.0,0,1611.583425308503,2.5999999999999943,1.1999999999999957,-1.0,0.0,-0.006800000000000084,0.12739999999999996,-0.008600000000000052,-0.1999999999999993,1.3999999999999986,-0.7999999999999972,-1.2000000000000028,7.800000000000001,9.799999999999997,-3.599999999999998,-4.0,-0.5999999999999996,0.7999999999999998,-3.6000000000000014,-0.19999999999999996,1,2.0,0,-58.69865530596303
22100407,2021-12-13,22021,1610612737,1610612745,0,1,112.6,46.2,25.0,13.2,0.4548,0.42700000000000005,0.8172,11.0,35.2,40.0,87.8,15.8,36.2,16.8,20.6,5.6,5.0,18.6,0.4,0,3.0,0,1542.703422606817,114.0,38.6,27.0,14.4,0.4864,0.3748,0.711,10.2,28.4,40.6,83.6,15.6,41.4,17.2,24.4,6.6,5.4,23.0,0.6,0,2.0,0,1337.3052549430333,-1.4000000000000057,7.600000000000001,-2.0,-1.200000000000001,-0.03160000000000002,0.052200000000000024,0.10620000000000007,0.8000000000000007,6.800000000000004,-0.6000000000000014,4.200000000000003,0.20000000000000107,-5.199999999999996,-0.3999999999999986,-3.799999999999997,-1.0,-0.40000000000000036,-4.399999999999999,-0.19999999999999996,0,1.0,0,205.39816766378362
22100434,2021-12-17,22021,1610612737,1610612743,0,1,118.0,44.6,25.2,12.6,0.46840000000000004,0.40659999999999996,0.8648,10.2,34.4,41.8,89.4,15.8,38.0,18.6,21.6,7.8,5.0,20.0,0.4,1,2.0,0,1531.8203613461283,115.6,39.6,29.8,12.8,0.4766,0.3606,0.8496,6.6,33.0,41.8,87.6,13.6,37.0,18.4,22.0,8.2,4.4,19.8,0.6,0,2.0,0,1560.954821691289,2.4000000000000057,5.0,-4.600000000000001,-0.20000000000000107,-0.008199999999999985,0.045999999999999985,0.015199999999999991,3.5999999999999996,1.3999999999999986,0.0,1.8000000000000114,2.200000000000001,1.0,0.20000000000000284,-0.3999999999999986,-0.39999999999999947,0.5999999999999996,0.1999999999999993,-0.19999999999999996,1,0.0,0,-29.134460345160733
22100470,2021-12-22,22021,1610612737,1610612753,0,1,115.6,43.0,23.8,13.4,0.4584,0.3732,0.8622,10.2,32.8,40.4,88.4,13.8,35.4,21.0,24.8,8.2,5.0,19.6,0.4,0,5.0,0,1520.7917193776377,100.4,44.8,21.2,14.8,0.42000000000000004,0.3318,0.8668000000000001,11.4,33.4,37.0,88.2,11.2,33.8,15.2,17.4,6.0,4.0,14.8,0.2,1,4.0,0,1306.7971895410453,15.199999999999989,-1.7999999999999972,2.6000000000000014,-1.4000000000000004,0.038399999999999934,0.04139999999999999,-0.0046000000000001595,-1.200000000000001,-0.6000000000000014,3.3999999999999986,0.20000000000000284,2.6000000000000014,1.6000000000000014,5.800000000000001,7.400000000000002,2.1999999999999993,1.0,4.800000000000001,0.2,-1,1.0,0,213.9945298365924
22100502,2021-12-27,22021,1610612737,1610612741,0,1,101.8,43.6,22.2,14.0,0.438,0.3336,0.798,9.6,34.0,37.0,84.4,10.0,29.6,17.8,22.4,6.8,5.0,16.6,0.4,0,2.0,0,1508.5455423469775,109.0,37.6,22.6,13.4,0.46399999999999997,0.3924,0.771,9.0,28.6,39.2,84.8,12.2,30.8,18.4,23.6,6.6,4.0,18.4,0.6,3,1.0,1,1560.1702120589916,-7.200000000000003,6.0,-0.40000000000000213,0.5999999999999996,-0.025999999999999968,-0.05880000000000002,0.027000000000000024,0.5999999999999996,5.399999999999999,-2.200000000000003,-0.3999999999999915,-2.1999999999999993,-1.1999999999999993,-0.5999999999999979,-1.2000000000000028,0.20000000000000018,1.0,-1.7999999999999972,-0.19999999999999996,-3,1.0,-1,-51.62466971201411
22100621,2022-01-12,22021,1610612737,1610612748,0,1,114.2,44.8,24.4,10.6,0.4676,0.3318,0.8118000000000001,10.4,34.4,41.6,89.0,11.6,34.2,19.4,24.2,6.2,2.4,18.6,0.4,0,3.0,0,1487.7235994753426,115.8,48.0,26.6,13.8,0.453,0.413,0.8720000000000001,13.0,35.0,40.8,90.2,16.2,38.6,18.0,21.2,5.6,3.0,17.2,0.6,2,4.0,0,1591.248457799878,-1.5999999999999943,-3.200000000000003,-2.200000000000003,-3.200000000000001,0.014600000000000002,-0.0812,-0.06020000000000003,-2.5999999999999996,-0.6000000000000014,0.8000000000000043,-1.2000000000000028,-4.6,-4.399999999999999,1.3999999999999986,3.0,0.6000000000000005,-0.6000000000000001,1.4000000000000021,-0.19999999999999996,-2,-1.0,0,-103.52485832453544
22100643,2022-01-15,22021,1610612737,1610612752,0,1,105.6,42.4,22.8,13.6,0.4418,0.3214,0.7684,8.8,33.6,37.2,84.2,11.4,35.0,19.8,25.8,6.2,3.2,17.6,0.2,0,1.0,1,1473.729438264811,101.2,47.2,20.0,11.8,0.4508000000000001,0.38380000000000003,0.6662000000000001,11.2,36.0,38.0,84.2,12.0,30.8,13.2,19.4,6.8,3.6,19.6,0.8,2,3.0,0,1510.4331552398944,4.3999999999999915,-4.800000000000004,2.8000000000000007,1.799999999999999,-0.009000000000000064,-0.06240000000000001,0.10219999999999985,-2.3999999999999986,-2.3999999999999986,-0.7999999999999972,0.0,-0.5999999999999996,4.199999999999999,6.600000000000001,6.400000000000002,-0.5999999999999996,-0.3999999999999999,-2.0,-0.6000000000000001,-2,-2.0,1,-36.70371697508335
22100660,2022-01-17,22021,1610612737,1610612749,1,1,105.6,39.0,23.4,13.4,0.45119999999999993,0.34079999999999994,0.763,7.6,31.4,37.4,83.0,13.0,37.8,17.8,23.2,5.6,3.2,18.8,0.0,0,2.0,0,1462.916801717472,108.0,48.2,23.0,15.2,0.4274,0.3458,0.8128,9.6,38.6,37.2,86.6,14.2,41.0,19.4,23.2,7.4,4.8,19.2,0.4,0,2.0,0,1560.9258063581217,-2.4000000000000057,-9.200000000000003,0.3999999999999986,-1.799999999999999,0.023799999999999932,-0.00500000000000006,-0.049799999999999955,-2.0,-7.200000000000003,0.19999999999999574,-3.5999999999999943,-1.1999999999999993,-3.200000000000003,-1.5999999999999979,0.0,-1.8000000000000007,-1.5999999999999996,-0.3999999999999986,-0.4,0,0.0,0,-98.00900464064966
